,product_id,category_id,category_code,brand,price
2182,1515966223510446696,2.268105422042825e+18,electronics.audio.acoustic,lg,231.46
2183,1515966223523303381,2.3744989139998725e+18,computers.notebook,microsoft,92.57
2184,2273948310643409698,2.2681054530051776e+18,computers.components.cpu,camelion,2.52
2185,2298437342119067849,2.2681054249620603e+18,electronics.smartphone,huawei,123.47
2186,2273948246277619901,2.2681054198533985e+18,electronics.video.tv,cullmann,57.85
2187,1515966223510667579,2.2681054530051776e+18,computers.components.cpu,camelion,1.83
2188,1515966223510521586,2.2681054530051776e+18,computers.components.cpu,ergolux,2.06
2189,1515966223523303334,2.3744989139998725e+18,electronics.video.tv,okko,34.72
2190,1515966223523303307,2.3744989139998725e+18,electronics.smartphone,awax,5.56
2191,1515966223509130843,2.2681054229571832e+18,electronics.video.tv,lg,3009.24
2192,1515966223510071366,2.3744989140005924e+18,electronics.video.tv,sony,2546.27
2193,1515966223511883736,2.2681054530051776e+18,computers.components.cpu,ergolux,2.29
2194,1515966223509104853,2.268105407220156e+18,computers.notebook,hp,546.27
2195,1515966223509298307,2.2681054301629967e+18,electronics.audio.headphone,panasonic,32.38
2196,1515966223509123395,2.268105407220156e+18,computers.notebook,lenovo,648.13
2197,2273948223083119487,2.2681054301629967e+18,electronics.audio.headphone,samsung,37.01
2198,1515966223510195005,2.2681054301629967e+18,electronics.audio.headphone,jbl,28.91
2199,1515966223509260091,2.268105406750393e+18,computers.notebook,legrand,39.33
2200,1515966223510207540,2.2681054530051776e+18,computers.components.cpu,ergolux,2.06
2201,2273948233577267474,2.268105407220156e+18,computers.notebook,apple,1039.33
2202,1515966223509300577,2.2681054249620603e+18,electronics.smartphone,xiaomi,18.71
2203,1515966223509129596,2.268105419475911e+18,electronics.camera.photo,nikon,497.66
2204,2273948227420029240,2.268105420256052e+18,electronics.camera.photo,kenko,9.24
2205,1515966223509385860,2.3744989140005924e+18,electronics.video.tv,samsung,1041.64
2206,2273948242712461674,2.2681054301629967e+18,electronics.audio.headphone,panasonic,11.55
2207,1515966223509104412,2.268105421933773e+18,electronics.audio.microphone,atom,37.01
2208,1515966223509282213,2.2681054065490668e+18,computers.peripherals.mouse,genius,11.55
2209,1515966223523303304,2.3744989139998725e+18,electronics.video.tv,megogo,6.94
2210,1515966223509122928,2.268105407220156e+18,computers.notebook,asus,1333.31
2211,1515966223523303382,2.3744989139998725e+18,computers.notebook,microsoft,173.59
2212,2273948186718503447,2.3744989139998725e+18,computers.notebook,eset,26.83
2213,2273948242586632377,2.2681054530051776e+18,computers.components.cpu,ehra,1.37
2214,1515966223510509216,2.2681054530051776e+18,computers.components.cpu,ehra,1.37
2215,1515966223511878759,2.2681054530051776e+18,computers.components.cpu,ehra,1.37
2216,1515966223510205306,2.268105426648171e+18,electronics.tablet,apple,902.75
2217,2273948314284065715,2.268105428166509e+18,electronics.smartphone,sony,46.27
2218,1515966223509122671,2.2681054065490668e+18,computers.peripherals.mouse,microsoft,34.7
2219,1515966223509129527,2.3744989140005924e+18,electronics.video.tv,aoc,219.88
2220,1515966223509089791,2.268105428166509e+18,electronics.smartphone,huawei,323.82
2221,1515966223522259278,2.3744989140005924e+18,electronics.video.tv,lg,1736.09
2222,1515966223509570171,2.268105407664752e+18,computers.notebook,apple,108.54
2223,1515966223509235877,2.2681054097702912e+18,computers.components.motherboard,gigabyte,79.38
2224,1515966223523015499,2.2681054097702912e+18,computers.components.motherboard,gigabyte,172.66
2225,1515966223522662480,2.2681054096780165e+18,computers.components.videocards,asus,533.31
2226,1515966223509104868,2.2681054104917115e+18,computers.components.hdd,transcend,70.58
2227,2273948277256749632,2.2681054106762609e+18,computers.components.cooler,thermaltake,49.75
2228,1515966223509235880,2.2681054301629967e+18,electronics.audio.headphone,awei,23.59
2229,1515966223509616471,2.2681054106762609e+18,computers.components.cooler,deepcool,6.0
2230,1515966223509298644,2.2681054301629967e+18,electronics.audio.headphone,sony,26.6
2231,1515966223516338304,2.268105407220156e+18,computers.notebook,lenovo,624.98
2232,1515966223509353951,2.2681054080254607e+18,computers.peripherals.printer,hp,161.78
2233,1515966223509128950,2.3224765103063706e+18,computers.gaming,hyperx,90.25
2234,1515966223509089302,2.2681054282503951e+18,electronics.telephone,panasonic,132.62
2235,1515966223509335280,2.2681054198533985e+18,electronics.video.tv,continent,23.13
2236,1515966223509089287,2.268105407220156e+18,computers.notebook,asus,555.53
2237,1515966223509385788,2.2681054301629967e+18,electronics.audio.headphone,sony,69.42
2238,1515966223509235858,2.268105428594328e+18,electronics.clocks,apple,416.64
2239,1515966223509260301,2.268105428166509e+18,electronics.smartphone,apple,1062.94
2240,1515966223509300583,2.2681054249620603e+18,electronics.smartphone,xiaomi,130.93
2241,2273948310643409697,2.2681054530051776e+18,computers.components.cpu,camelion,2.52
2242,1515966223509128702,2.268105409225032e+18,computers.peripherals.monitor,samsung,311.32
2243,2273948219224359930,2.2681054089649848e+18,computers.components.cooler,ship,13.17
2244,1515966223509266634,2.268105426648171e+18,electronics.tablet,apple,1574.05
2245,1515966223509262663,2.268105407220156e+18,computers.notebook,apple,1157.38
2246,1515966223509266749,2.2681054301629967e+18,electronics.audio.headphone,jbl,115.72
2247,1515966223509731092,2.2681054051062264e+18,computers.desktop,philips,30.07
2248,2273948308672086770,2.3744989140005924e+18,electronics.video.tv,samsung,717.57
2249,1515966223511487850,2.2681054530051776e+18,computers.components.cpu,ehra,2.29
2250,1515966223509257918,2.268105409048871e+18,computers.network.router,none,11.55
2251,1515966223520112915,2.268105425574429e+18,electronics.video.projector,xiaomi,578.68
2252,1515966223509259505,2.268105425658315e+18,electronics.video.projector,proscreen,109.24
2253,1515966223509255553,2.3744989140005924e+18,electronics.video.tv,lg,763.87
2254,2273948237528302277,2.268105409225032e+18,computers.peripherals.monitor,hp,324.05
2255,1515966223509603664,2.2681054301629967e+18,electronics.audio.headphone,none,6.92
2256,2273948226103018251,2.3744989139998725e+18,electronics.video.tv,megogo,10.42
2257,1515966223509130230,2.268105409048871e+18,computers.network.router,tp-link,87.94
2258,1515966223509104915,2.2681054065490668e+18,computers.peripherals.mouse,logitech,114.56
2259,1515966223509341651,2.268105407220156e+18,computers.notebook,microsoft,1462.94
2260,1515966223509088507,2.268105407220156e+18,computers.notebook,lenovo,601.83
2261,1515966223510196859,2.2681054530051776e+18,computers.components.cpu,ergolux,2.99
2262,1515966223510209252,2.2681054301629967e+18,electronics.audio.headphone,sony,30.07
2263,1515966223510663919,2.2681054530051776e+18,computers.components.cpu,camelion,1.83
2264,1515966223511258693,2.26810540749698e+18,computers.notebook,apple,254.61
2265,2273948227512304034,2.2681054089649848e+18,computers.components.cooler,apple,111.09
2266,1515966223509257814,2.268105407933187e+18,computers.peripherals.printer,epson,416.64
2267,1515966223509104111,2.268105407220156e+18,computers.notebook,lenovo,1122.66
2268,2273948313948521055,2.2681054301629967e+18,electronics.audio.headphone,huawei,37.01
2269,1515966223509611500,2.268105408679772e+18,computers.components.hdd,apple,148.13
2270,1515966223510689013,2.268105408679772e+18,computers.components.hdd,moshi,27.75
2271,1515966223509104156,2.268105428166509e+18,electronics.smartphone,apple,1434.7
2272,1515966223509106043,2.3744989140005924e+18,electronics.video.tv,lg,370.35
2273,1515966223509127624,2.268105406456792e+18,computers.notebook,microlab,26.37
2274,2273948235506647680,2.2681054051062264e+18,computers.desktop,philips,18.5
2275,1515966223509089267,2.2681054104917115e+18,computers.components.hdd,transcend,21.97
2276,1515966223509299764,2.268105428594328e+18,electronics.clocks,samsung,370.35
2277,1515966223509130764,2.268105409225032e+18,computers.peripherals.monitor,asus,450.69
2278,1515966223509353424,2.268105407933187e+18,computers.peripherals.printer,canon,69.42
2279,2273948246990651948,2.2681054301629967e+18,electronics.audio.headphone,jbl,23.13
2280,2298437342110679234,2.2681054065490668e+18,computers.peripherals.mouse,delux,8.08
2281,1515966223509105891,2.2681054249620603e+18,electronics.smartphone,oppo,49.98
2282,2273948226103018250,2.3744989139998725e+18,electronics.video.tv,megogo,3.47
2283,1515966223509127720,2.268105428166509e+18,electronics.smartphone,nokia,185.16
2284,1515966223509117344,2.268105407220156e+18,computers.notebook,asus,393.5
2285,2273948236093850381,2.2681054230326807e+18,electronics.video.tv,samsung,1087.94
2286,1515966223509127641,2.268105428594328e+18,electronics.clocks,apple,486.09
2287,2273948313940132430,2.2681054301629967e+18,electronics.audio.headphone,plantronics,69.42
2288,1515966223509302835,2.268105422042825e+18,electronics.audio.acoustic,lg,295.81
2289,2273948308663698153,2.2681054229571832e+18,electronics.video.tv,samsung,879.61
2290,1515966223509341160,2.268105407220156e+18,computers.notebook,hp,1076.37
2291,1515966223509283075,2.268105407933187e+18,computers.peripherals.printer,canon,208.31
2292,1515966223510398414,2.2681054229571832e+18,electronics.video.tv,lg,694.42
2293,1515966223527095824,2.3744989139998725e+18,computers.notebook,eset,41.64
2294,2273948227688465079,2.268105411422847e+18,computers.components.hdd,transcend,104.14
2295,1515966223511491800,2.2681054530051776e+18,computers.components.cpu,camelion,2.29
2296,1515966223509089905,2.268105428166509e+18,electronics.smartphone,xiaomi,161.78
2297,1515966223509089247,2.268105407220156e+18,computers.notebook,hp,925.9
2298,2273948310366585483,2.2681054063561288e+18,computers.peripherals.keyboard,razer,85.63
2299,1515966223509638646,2.268105407664752e+18,computers.notebook,powerplant,15.49
2300,1515966223509259673,2.268105421933773e+18,electronics.audio.microphone,audac,16.18
2301,1515966223524637453,2.268105409225032e+18,computers.peripherals.monitor,sanc,141.18
2302,1515966223520294983,2.268105407933187e+18,computers.peripherals.printer,xerox,231.46
2303,1515966223520256008,2.268105407933187e+18,computers.peripherals.printer,xerox,202.29
2304,1515966223509259310,2.268105407220156e+18,computers.notebook,apple,694.42
2305,1515966223509107783,2.268105407220156e+18,computers.notebook,asus,2083.31
2306,2273948310542746291,2.268105411422847e+18,computers.components.hdd,transcend,163.17
2307,1515966223509104764,2.268105426648171e+18,electronics.tablet,huawei,254.61
2308,1515966223509260453,2.2681054301629967e+18,electronics.audio.headphone,jbl,104.14
2309,2273948242100092987,2.268105409048871e+18,computers.network.router,tp-link,115.72
2310,1515966223509262674,2.268105423326282e+18,electronics.camera.video,panasonic,196.27
2311,1515966223509117520,2.268105407220156e+18,computers.notebook,hp,324.05
2312,2298437344996360198,2.2681054249620603e+18,electronics.smartphone,apple,78.7
2313,1515966223527092088,2.2681054051062264e+18,computers.desktop,philips,55.53
2314,2273948231631111139,2.2681054063561288e+18,computers.peripherals.keyboard,logitech,79.84
2315,1515966223509122655,2.2681054301629967e+18,electronics.audio.headphone,plantronics,30.07
2316,2273948310752461692,2.268105406750393e+18,computers.notebook,apc,12.71
2317,1515966223509117536,2.268105410021949e+18,computers.components.cpu,intel,160.63
2318,1515966223527009216,2.3744989139998725e+18,electronics.smartphone,microsoft,57.85
2319,1515966223509260308,2.268105428594328e+18,electronics.clocks,huawei,127.29
2320,1515966223510225966,2.268105406750393e+18,computers.notebook,svc,0.23
2321,1515966223509267778,2.268105409409581e+18,computers.desktop,hp,622.45
2322,1515966223509104784,2.268105409048871e+18,computers.network.router,tp-link,92.57
2323,2273948214124085455,2.268105409048871e+18,computers.network.router,tp-link,11.55
2324,1515966223509389552,2.2681054301629967e+18,electronics.audio.headphone,bose,370.35
2325,1515966223509089850,2.2681054267236685e+18,computers.ebooks,pocketbook,174.98
2326,1515966223509258218,2.3744989140005924e+18,electronics.video.tv,samsung,1967.57
2327,1515966223509257771,2.268105428594328e+18,electronics.clocks,garmin,231.46
2328,1515966223509104397,2.268105407220156e+18,computers.notebook,lenovo,1108.77
2329,1515966223509128999,2.268105428166509e+18,electronics.smartphone,apple,184.93
2330,1515966223510958813,2.2681054530051776e+18,computers.components.cpu,camelion,2.06
2331,2273948242829902360,2.2681054301629967e+18,electronics.audio.headphone,sony,92.57
2332,1515966223510210932,2.2681054065490668e+18,computers.peripherals.mouse,genius,8.08
2333,2273948287306301926,2.3744989140005924e+18,electronics.video.tv,panasonic,127.29
2334,1515966223509341327,2.2681054589023685e+18,computers.peripherals.joystick,nintendo,90.25
2335,1515966223509235773,2.268105406691673e+18,computers.peripherals.mouse,razer,13.87
2336,2273948308680475383,2.2681054229571832e+18,electronics.video.tv,samsung,3935.16
2337,1515966223509259714,2.2681054301629967e+18,electronics.audio.headphone,sennheiser,136.55
2338,2298437347001238401,2.2681054236198835e+18,electronics.telephone,altex,87.94
2339,2273948287138529606,2.2681054530051776e+18,computers.components.cpu,philips,2.75
2340,2273948185091113385,2.268105408679772e+18,computers.components.hdd,none,12.71
2341,1515966223509904123,2.2681054301629967e+18,electronics.audio.headphone,jbl,34.7
2342,1515966223509741689,2.268105419475911e+18,electronics.camera.photo,tamron,856.46
2343,2273948287247581584,2.268105422042825e+18,electronics.audio.acoustic,sony,416.64
2344,1515966223509639151,2.2681054089649848e+18,computers.components.cooler,ship,13.87
2345,1515966223509260486,2.2681054063561288e+18,computers.peripherals.keyboard,bloody,92.57
2346,1515966223509123281,2.2681054104917115e+18,computers.components.hdd,transcend,26.6
2347,1515966223509122485,2.3744989140005924e+18,electronics.video.tv,lg,173.59
2348,2273948314284065713,2.268105428166509e+18,electronics.smartphone,sony,138.87
2349,1515966223509089367,2.268105407220156e+18,computers.notebook,lenovo,416.64
2350,1515966223509122492,2.268105407220156e+18,computers.notebook,asus,1203.68
2351,1515966223509235863,2.268105407220156e+18,computers.notebook,lenovo,1157.38
2352,1515966223509257916,2.268105428854375e+18,electronics.clocks,elari,34.7
2353,1515966223510545545,2.2681054530051776e+18,computers.components.cpu,ergolux,1.6
2354,1515966223509336200,2.268105407933187e+18,computers.peripherals.printer,epson,194.42
2355,2273948313948521059,2.268105407220156e+18,computers.notebook,hp,469.68
2356,2273948272861118570,2.3744989140005924e+18,electronics.video.tv,samsung,381.92
2357,1515966223509089412,2.268105407220156e+18,computers.notebook,lenovo,717.57
2358,1515966223509351769,2.2681054065490668e+18,computers.peripherals.mouse,delux,4.61
2359,2298437344996360195,2.2681054249620603e+18,electronics.smartphone,apple,181.79
